"id","vuosi","indeksi","inflaatio","finunit","finconv","tuntiansio","voi","perunat","kahvi","viina","junalippu","sweconv","sweunit","rusconv","rusunit","ukconv","ukunit","usaconv","usaunit","gerconv","gerunit","fraconv","fraunit","finabbr","sweabbr","rusabbr","ukabbr","usaabbr","gerabbr","fraabbr"
"1","1810","0,733","..","Paperirupla","520,251375","0,09","0,461","..","..","..","..","0,318","Riikintaaleri banco","1,000","Paperirupla","0,06208","Punta","..","Dollari","0,64563","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"2","1811","0,652","..","Paperirupla","520,251375","0,09","0,375","..","..","..","..","0,360","Riikintaaleri banco","1,000","Paperirupla","0,05833","Punta","..","Dollari","0,53000","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"3","1812","0,615","..","Paperirupla","520,251375","0,08","0,311","..","..","..","..","0,438","Riikintaaleri banco","1,000","Paperirupla","0,08042","Punta","..","Dollari","0,71625","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"4","1813","0,612","..","Paperirupla","520,251375","0,08","0,345","..","..","..","..","0,456","Riikintaaleri banco","1,000","Paperirupla","0,06500","Punta","..","Dollari","0,66188","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"5","1814","0,646","..","Paperirupla","520,251375","0,08","0,429","..","..","..","..","0,395","Riikintaaleri banco","1,000","Paperirupla","0,05208","Punta","..","Dollari","0,57313","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"6","1815","0,644","..","Paperirupla","520,251375","0,09","0,474","..","..","..","..","0,384","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,51813","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"7","1816","0,645","..","Paperirupla","520,251375","0,09","0,427","..","..","..","..","0,463","Riikintaaleri banco","1,000","Paperirupla","0,04167","Punta","..","Dollari","0,55000","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"8","1817","0,700","..","Paperirupla","520,251375","0,09","0,425","..","..","..","..","0,460","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,60750","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"9","1818","0,758","..","Paperirupla","520,251375","0,09","0,397","..","..","..","..","0,475","Riikintaaleri banco","1,000","Paperirupla","0,05000","Punta","..","Dollari","0,62438","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"10","1819","0,587","..","Paperirupla","520,251375","0,08","0,386","..","..","..","..","0,505","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,58625","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"11","1820","0,507","..","Paperirupla","520,251375","0,09","0,388","..","..","..","..","0,515","Riikintaaleri banco","1,000","Paperirupla","0,04167","Punta","..","Dollari","0,56375","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"12","1821","0,665","..","Paperirupla","520,251375","0,10","0,372","..","..","..","..","0,471","Riikintaaleri banco","1,000","Paperirupla","0,04167","Punta","..","Dollari","0,55375","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"13","1822","0,587","..","Paperirupla","520,251375","0,10","0,357","..","..","..","..","0,486","Riikintaaleri banco","1,000","Paperirupla","0,04167","Punta","..","Dollari","0,56313","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"14","1823","0,567","..","Paperirupla","520,251375","0,10","0,353","..","..","..","..","0,485","Riikintaaleri banco","1,000","Paperirupla","0,04167","Punta","..","Dollari","0,55375","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"15","1824","0,578","..","Paperirupla","520,251375","0,10","0,380","..","..","..","..","0,488","Riikintaaleri banco","1,000","Paperirupla","0,03750","Punta","..","Dollari","0,54250","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"16","1825","0,576","..","Paperirupla","520,251375","0,10","0,361","..","..","..","..","0,502","Riikintaaleri banco","1,000","Paperirupla","0,04167","Punta","..","Dollari","0,57563","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"17","1826","0,559","..","Paperirupla","520,251375","0,10","0,361","..","..","..","..","0,505","Riikintaaleri banco","1,000","Paperirupla","0,04167","Punta","..","Dollari","0,54813","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"18","1827","0,488","..","Paperirupla","520,251375","0,10","0,338","..","..","..","..","0,554","Riikintaaleri banco","1,000","Paperirupla","0,04167","Punta","..","Dollari","0,58313","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"19","1828","0,469","..","Paperirupla","520,251375","0,10","0,324","..","..","..","..","0,526","Riikintaaleri banco","1,000","Paperirupla","0,04167","Punta","..","Dollari","0,58625","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"20","1829","0,462","..","Paperirupla","520,251375","0,10","0,321","..","..","..","..","0,522","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,60625","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"21","1830","0,499","..","Paperirupla","520,251375","0,10","0,356","..","..","..","..","0,549","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,60750","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"22","1831","0,518","..","Paperirupla","520,251375","0,10","0,355","..","..","..","..","0,583","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,60500","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"23","1832","0,518","..","Paperirupla","520,251375","0,10","0,348","..","..","..","..","0,613","Riikintaaleri banco","1,000","Paperirupla","0,04167","Punta","..","Dollari","0,60000","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"24","1833","0,516","..","Paperirupla","520,251375","0,10","0,337","..","..","..","..","0,602","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,60438","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"25","1834","0,542","..","Paperirupla","520,251375","0,10","0,308","..","..","..","..","0,559","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,41375","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"26","1835","0,582","..","Paperirupla","520,251375","0,10","0,324","..","..","..","..","0,533","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,59625","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"27","1836","0,560","..","Paperirupla","520,251375","0,10","0,346","..","..","..","..","0,523","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,60125","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"28","1837","0,542","..","Paperirupla","520,251375","0,10","0,341","..","..","..","..","0,535","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,59750","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"29","1838","0,521","..","Paperirupla","520,251375","0,10","0,347","..","..","..","..","0,550","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,61188","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"30","1839","0,529","..","Paperirupla","520,251375","0,10","0,340","..","..","..","..","0,563","Riikintaaleri banco","1,000","Paperirupla","0,04583","Punta","..","Dollari","0,63054","Mark banco","..","Frangi","Rub banco","Rdr banco","Rub banco","GBP","USD","M Banco","Fr"
"31","1840","0,602","..","Rupla","148,64325","0,03","0,104","..","..","..","..","1,935","Riikintaaleri banco","1,000","Rupla","0,16337","Punta","..","Dollari","2,17063","Mark banco","3,9295","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"32","1841","0,607","..","Rupla","148,64325","0,03","0,104","..","..","..","..","1,941","Riikintaaleri banco","1,000","Rupla","0,16177","Punta","..","Dollari","2,16438","Mark banco","3,9298","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"33","1842","0,568","..","Rupla","148,64325","0,03","0,104","..","..","..","..","1,909","Riikintaaleri banco","1,000","Rupla","0,15759","Punta","..","Dollari","2,14125","Mark banco","3,9811","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"34","1843","0,581","..","Rupla","148,64325","0,03","0,118","..","..","..","..","1,903","Riikintaaleri banco","1,000","Rupla","0,15662","Punta","..","Dollari","2,14938","Mark banco","4,0350","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"35","1844","0,554","..","Rupla","148,64325","0,03","0,107","..","..","..","..","1,909","Riikintaaleri banco","1,000","Rupla","0,15858","Punta","..","Dollari","2,16313","Mark banco","4,0500","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"36","1845","0,589","..","Rupla","148,64325","0,03","0,104","..","..","..","..","1,896","Riikintaaleri banco","1,000","Rupla","0,15800","Punta","..","Dollari","2,16750","Mark banco","4,0610","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"37","1846","0,570","..","Rupla","148,64325","0,03","0,113","..","..","..","..","1,900","Riikintaaleri banco","1,000","Rupla","0,15876","Punta","..","Dollari","2,16688","Mark banco","4,1150","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"38","1847","0,562","..","Rupla","148,64325","0,03","0,114","..","..","..","..","1,915","Riikintaaleri banco","1,000","Rupla","0,16686","Punta","..","Dollari","2,17750","Mark banco","4,1200","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"39","1848","0,580","..","Rupla","148,64325","0,03","0,114","..","..","..","..","1,872","Riikintaaleri banco","1,000","Rupla","0,15267","Punta","..","Dollari","2,08438","Mark banco","3,8500","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"40","1849","0,564","..","Rupla","148,64325","0,03","0,111","..","..","..","..","1,820","Riikintaaleri banco","1,000","Rupla","0,15454","Punta","..","Dollari","2,10313","Mark banco","3,8750","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"41","1850","0,563","..","Rupla","148,64325","0,03","0,116","..","..","..","..","1,880","Riikintaaleri banco","1,000","Rupla","0,15913","Punta","..","Dollari","2,14750","Mark banco","3,9900","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"42","1851","0,581","..","Rupla","148,64325","0,03","0,114","0,028","..","..","..","1,865","Riikintaaleri banco","1,000","Rupla","0,15804","Punta","..","Dollari","2,10375","Mark banco","3,9300","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"43","1852","0,595","..","Rupla","148,64325","0,03","0,109","0,033","..","..","..","1,892","Riikintaaleri banco","1,000","Rupla","0,15950","Punta","..","Dollari","2,13875","Mark banco","4,0100","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"44","1853","0,638","..","Rupla","148,64325","0,03","0,115","0,024","..","..","..","1,887","Riikintaaleri banco","1,000","Rupla","0,16154","Punta","..","Dollari","2,14063","Mark banco","4,0400","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"45","1854","0,656","..","Rupla","148,64325","0,03","0,123","0,029","..","..","..","1,703","Riikintaaleri banco","1,000","Rupla","0,15529","Punta","..","Dollari","1,98188","Mark banco","3,7160","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"46","1855","0,708","..","Rupla","148,64325","0,03","0,136","0,036","..","..","..","1,754","Riikintaaleri banco","1,000","Rupla","0,15075","Punta","..","Dollari","1,98250","Mark banco","3,7550","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"47","1856","0,787","..","Rupla","148,64325","0,03","0,152","0,049","..","..","..","1,858","Riikintaaleri banco","1,000","Rupla","0,15892","Punta","..","Dollari","2,11125","Mark banco","3,9150","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"48","1857","0,808","..","Rupla","148,64325","0,04","0,156","0,047","..","..","..","1,840","Riikintaaleri banco","1,000","Rupla","0,15663","Punta","..","Dollari","2,06500","Mark banco","3,8150","Frangi","Rub","Rdr banco","Rub","GBP","USD","M Banco","Fr"
"49","1858","0,749","..","Rupla","148,64325","0,04","0,148","0,030","..","..","..","2,626","Riikintaaleri","1,000","Rupla","0,14967","Punta","..","Dollari","1,98375","Mark banco","3,8150","Frangi","Rub","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"50","1859","0,684","..","Rupla","148,64325","0,04","0,152","0,021","..","..","..","2,584","Riikintaaleri","1,000","Rupla","0,14667","Punta","..","Dollari","1,92000","Mark banco","3,5400","Frangi","Rub","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"51","1860","0,680","..","Rupla","148,64325","0,04","0,155","0,022","..","..","..","2,623","Riikintaaleri","1,000","Rupla","0,14913","Punta","..","Dollari","1,95625","Mark banco","3,7425","Frangi","Rub","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"52","1861","0,742","..","Rupla","148,64325","0,04","0,164","0,028","..","..","..","2,565","Riikintaaleri","1,000","Rupla","0,14350","Punta","..","Dollari","1,90563","Mark banco","3,6025","Frangi","Rub","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"53","1862","0,875","..","Rupla","148,64325","0,04","0,162","0,041","..","..","..","2,549","Riikintaaleri","1,000","Rupla","0,14342","Punta","..","Dollari","1,91750","Mark banco","3,6100","Frangi","Rub","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"54","1863","0,814","-7,1","Markka","594,573","0,18","0,680","0,137","..","..","4,00","2,677","Riikintaaleri","0,250","Rupla","0,15179","Punta","..","Dollari","2,02625","Mark banco","3,7450","Frangi","Mk","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"55","1864","0,772","-5,1","Markka","594,573","0,18","0,702","0,110","..","..","4,00","0,595","Riikintaaleri","0,250","Rupla","0,03382","Punta","..","Dollari","0,44907","Mark banco","0,8501","Frangi","Mk","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"56","1865","0,783","1,3","Markka","594,573","0,18","0,717","0,123","..","..","4,00","0,594","Riikintaaleri","0,258","Rupla","0,03361","Punta","..","Dollari","0,44934","Mark banco","0,8424","Frangi","Mk","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"57","1866","0,731","-6,6","Markka","594,573","0,18","0,644","0,110","..","..","4,00","0,696","Riikintaaleri","0,321","Rupla","0,03945","Punta","..","Dollari","0,52723","Mark banco","0,9898","Frangi","Mk","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"58","1867","0,783","7,0","Markka","594,573","0,18","0,603","0,147","..","..","4,00","0,701","Riikintaaleri","0,292","Rupla","0,03940","Punta","..","Dollari","0,52910","Mark banco","0,9901","Frangi","Mk","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"59","1868","0,772","-1,3","Markka","594,573","0,18","0,706","0,180","..","..","4,00","0,706","Riikintaaleri","0,287","Rupla","0,03935","Punta","..","Dollari","0,52910","Mark banco","0,9901","Frangi","Mk","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"60","1869","0,700","-9,3","Markka","594,573","0,18","0,714","0,133","..","..","4,00","0,707","Riikintaaleri","0,275","Rupla","0,03931","Punta","..","Dollari","0,52910","Mark banco","0,9901","Frangi","Mk","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"61","1870","0,669","-4,4","Markka","594,573","0,19","0,754","0,077","..","..","4,00","0,704","Riikintaaleri","0,318","Rupla","0,03943","Punta","..","Dollari","0,53042","Mark banco","0,9931","Frangi","Mk","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"62","1871","0,711","6,2","Markka","594,573","0,19","0,780","0,093","..","..","4,00","0,704","Riikintaaleri","0,298","Rupla","0,03945","Punta","..","Dollari","0,53299","Mark banco","1,0098","Frangi","Mk","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"63","1872","0,762","7,2","Markka","594,573","0,20","0,780","0,110","..","..","4,00","0,706","Riikintaaleri","0,291","Rupla","0,03970","Punta","..","Dollari","0,53634","Mark banco","1,0101","Frangi","Mk","Rdr rmt","Rub","GBP","USD","M Banco","Fr"
"64","1873","0,762","0,0","Markka","594,573","0,21","0,826","0,087","..","..","4,00","0,711","Kruunu","0,283","Rupla","0,03984","Punta","..","Dollari","0,80769","Markka","1,0153","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
