"id","vuosi","indeksi","inflaatio","finunit","finconv","tuntiansio","voi","perunat","kahvi","viina","junalippu","sweconv","sweunit","rusconv","rusunit","ukconv","ukunit","usaconv","usaunit","gerconv","gerunit","fraconv","fraunit","finabbr","sweabbr","rusabbr","ukabbr","usaabbr","gerabbr","fraabbr"
"65","1874","0,824","8,1","Markka","594,573","0,21","0,945","0,163","..","..","4,00","0,716","Kruunu","0,287","Rupla","0,03975","Punta","..","Dollari","0,81070","Markka","1,0051","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"66","1875","0,824","0,0","Markka","594,573","0,21","0,941","0,230","..","..","4,00","0,702","Kruunu","0,283","Rupla","0,03885","Punta","..","Dollari","0,79618","Markka","0,9795","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"67","1876","0,824","0,0","Markka","594,573","0,22","1,026","0,140","..","..","4,00","0,641","Kruunu","0,275","Rupla","0,03550","Punta","..","Dollari","0,72733","Markka","0,8955","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"68","1877","0,793","-3,8","Markka","594,573","0,23","0,920","0,093","..","..","4,00","0,687","Kruunu","0,346","Rupla","0,03798","Punta","..","Dollari","0,77857","Markka","0,9550","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"69","1878","0,721","-9,1","Markka","594,573","0,22","0,691","0,107","..","..","4,00","0,713","Kruunu","0,382","Rupla","0,03943","Punta","..","Dollari","0,80476","Markka","0,9909","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"70","1879","0,669","-7,1","Markka","594,573","0,22","0,618","0,133","..","..","4,00","0,716","Kruunu","0,442","Rupla","0,03965","Punta","..","Dollari","0,80841","Markka","1,0000","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"71","1880","0,742","10,8","Markka","594,573","0,22","0,886","0,143","..","..","4,00","0,718","Kruunu","0,376","Rupla","0,03954","Punta","..","Dollari","0,80600","Markka","0,9992","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"72","1881","0,783","5,6","Markka","594,573","0,23","0,932","0,117","..","..","4,00","0,719","Kruunu","0,377","Rupla","0,03948","Punta","..","Dollari","0,80502","Markka","0,9999","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"73","1882","0,731","-6,6","Markka","594,573","0,23","0,883","0,110","..","..","4,00","0,718","Kruunu","0,392","Rupla","0,03943","Punta","..","Dollari","0,80425","Markka","0,9984","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"74","1883","0,711","-2,8","Markka","594,573","0,23","0,851","0,130","..","..","4,00","0,719","Kruunu","0,402","Rupla","0,03945","Punta","..","Dollari","0,80470","Markka","0,9961","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"75","1884","0,700","-1,4","Markka","594,573","0,23","0,861","0,140","..","..","4,00","0,719","Kruunu","0,392","Rupla","0,03945","Punta","..","Dollari","0,80515","Markka","0,9953","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"76","1885","0,659","-5,9","Markka","594,573","0,24","0,776","0,110","..","..","4,00","0,719","Kruunu","0,392","Rupla","0,03943","Punta","..","Dollari","0,80509","Markka","0,9963","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"77","1886","0,597","-9,4","Markka","594,573","0,23","0,695","0,060","..","..","4,00","0,719","Kruunu","0,407","Rupla","0,03943","Punta","..","Dollari","0,80697","Markka","0,9950","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"78","1887","0,577","-3,4","Markka","594,573","0,24","0,761","0,090","..","..","3,90","0,718","Kruunu","0,442","Rupla","0,03943","Punta","..","Dollari","0,80463","Markka","0,9971","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"79","1888","0,587","1,8","Markka","594,573","0,24","0,798","0,070","..","..","3,90","0,718","Kruunu","0,424","Rupla","0,03943","Punta","..","Dollari","0,80405","Markka","0,9977","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"80","1889","0,628","7,0","Markka","594,573","0,24","0,806","0,067","..","..","3,90","0,718","Kruunu","0,375","Rupla","0,03946","Punta","..","Dollari","0,80463","Markka","0,9975","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"81","1890","0,649","3,3","Markka","594,573","0,25","0,781","0,150","..","..","3,90","0,718","Kruunu","0,341","Rupla","0,03940","Punta","..","Dollari","0,80405","Markka","0,9959","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"82","1891","0,731","12,7","Markka","594,573","0,25","0,740","0,090","..","..","3,90","0,717","Kruunu","0,358","Rupla","0,03948","Punta","..","Dollari","0,80360","Markka","0,9970","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"83","1892","0,772","5,6","Markka","594,573","0,25","0,815","0,143","..","..","3,90","0,717","Kruunu","0,392","Rupla","0,03949","Punta","..","Dollari","0,80354","Markka","0,9950","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"84","1893","0,731","-5,3","Markka","594,573","0,25","0,874","0,077","..","..","3,90","0,717","Kruunu","0,380","Rupla","0,03940","Punta","..","Dollari","0,80438","Markka","0,9945","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"85","1894","0,659","-9,9","Markka","594,573","0,25","0,948","0,067","..","..","3,90","0,718","Kruunu","0,372","Rupla","0,03962","Punta","..","Dollari","0,80769","Markka","0,9987","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"86","1895","0,639","-3,1","Markka","594,573","0,26","0,854","0,067","..","..","3,90","0,718","Kruunu","0,415","Rupla","0,03957","Punta","..","Dollari","0,80749","Markka","0,9957","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"87","1896","0,649","1,6","Markka","594,573","0,26","0,923","0,057","..","..","3,90","0,718","Kruunu","0,373","Rupla","0,03954","Punta","..","Dollari","0,80619","Markka","0,9959","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"88","1897","0,680","4,8","Markka","594,573","0,27","1,000","0,077","..","..","3,75","0,719","Kruunu","0,373","Rupla","0,03964","Punta","..","Dollari","0,80775","Markka","0,9975","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"89","1898","0,700","3,0","Markka","594,573","0,28","0,960","0,093","..","..","3,75","0,720","Kruunu","0,373","Rupla","0,03954","Punta","..","Dollari","0,80788","Markka","0,9989","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"90","1899","0,731","4,4","Markka","594,573","0,29","0,975","0,117","..","..","3,75","0,719","Kruunu","0,373","Rupla","0,03943","Punta","..","Dollari","0,80671","Markka","0,9947","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"91","1900","0,742","1,4","Markka","594,573","0,30","1,044","0,100","..","..","3,75","0,719","Kruunu","0,373","Rupla","0,03935","Punta","..","Dollari","0,80580","Markka","0,9897","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"92","1901","0,731","-1,4","Markka","594,573","0,32","1,100","0,113","..","..","3,75","0,718","Kruunu","0,373","Rupla","0,03943","Punta","..","Dollari","0,80619","Markka","0,9912","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"93","1902","0,731","0,0","Markka","594,573","0,31","1,057","0,117","..","..","3,75","0,718","Kruunu","0,373","Rupla","0,03943","Punta","..","Dollari","0,80658","Markka","0,9916","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"94","1903","0,731","0,0","Markka","594,573","0,32","1,038","0,083","..","..","3,75","0,718","Kruunu","0,373","Rupla","0,03945","Punta","..","Dollari","0,80645","Markka","0,9920","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"95","1904","0,731","0,0","Markka","594,573","0,32","1,028","0,117","..","..","3,75","0,718","Kruunu","0,373","Rupla","0,03946","Punta","..","Dollari","0,80632","Markka","0,9929","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"96","1905","0,731","0,0","Markka","594,573","0,32","1,058","0,130","..","..","3,75","0,718","Kruunu","0,373","Rupla","0,03942","Punta","..","Dollari","0,80684","Markka","0,9920","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"97","1906","0,762","4,2","Markka","594,573","0,34","1,010","0,083","..","..","3,75","0,718","Kruunu","0,375","Rupla","0,03937","Punta","..","Dollari","0,80626","Markka","0,9906","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"98","1907","0,783","2,7","Markka","594,573","0,38","1,139","0,117","0,97","..","3,75","0,718","Kruunu","0,375","Rupla","0,03928","Punta","..","Dollari","0,80476","Markka","0,9894","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"99","1908","0,824","5,3","Markka","594,573","0,39","1,216","0,150","0,99","..","3,75","0,717","Kruunu","0,376","Rupla","0,03937","Punta","..","Dollari","0,80535","Markka","0,9895","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"100","1909","0,814","-1,3","Markka","594,573","0,38","1,260","0,120","0,99","..","3,75","0,718","Kruunu","0,373","Rupla","0,03940","Punta","..","Dollari","0,80626","Markka","0,9921","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"101","1910","0,814","0,0","Markka","594,573","0,39","1,263","0,100","1,04","..","3,75","0,718","Kruunu","0,373","Rupla","0,03942","Punta","..","Dollari","0,80710","Markka","0,9940","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"102","1911","0,844","3,8","Markka","594,573","0,40","1,316","0,130","1,40","..","3,75","0,718","Kruunu","0,372","Rupla","0,03943","Punta","..","Dollari","0,80710","Markka","0,9953","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"103","1912","0,865","2,4","Markka","594,573","0,41","1,357","0,147","1,53","..","3,75","0,718","Kruunu","0,375","Rupla","0,03943","Punta","..","Dollari","0,80769","Markka","0,9948","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"104","1913","0,865","0,0","Markka","594,573","0,41","1,338","0,133","1,53","..","3,75","0,718","Kruunu","0,375","Rupla","0,03939","Punta","0,19120","Dollari","0,80645","Markka","0,9938","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"105","1914","0,865","0,0","Markka","594,573","0,65","1,395","0,157","1,57","..","3,75","0,708","Kruunu","0,379","Rupla","0,03848","Punta","0,18832","Dollari","0,80548","Markka","0,9740","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"106","1915","1,040","20,2","Markka","594,573","0,66","1,605","0,180","1,77","..","4,70","0,586","Kruunu","0,402","Rupla","0,03196","Punta","0,15480","Dollari","..","Markka","0,8583","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"107","1916","1,380","32,7","Markka","594,573","0,80","1,990","0,187","3,65","..","4,70","0,488","Kruunu","0,463","Rupla","0,02915","Punta","0,13831","Dollari","..","Markka","0,8133","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"108","1917","2,688","94,8","Markka","594,573","1,17","4,200","0,690","8,30","..","7,50","0,425","Kruunu","0,625","Rupla","0,02857","Punta","0,13441","Dollari","..","Markka","0,7838","Frangi","Mk","SKR","Rub","GBP","USD","M","Fr"
"109","1918","9,176","241,4","Markka","594,573","2,49","12,82","1,520","21,77","..","11,25","0,381","Kruunu","..","NA","0,02538","Punta","0,12077","Dollari","0,76289","Markka","0,6853","Frangi","Mk","SKR","NA","GBP","USD","M","Fr"
"110","1919","8,136","-11,3","Markka","594,573","3,16","11,24","1,080","14,52","..","19,00","0,261","Kruunu","..","NA","0,01493","Punta","0,06418","Dollari","1,16863","Markka","0,4883","Frangi","Mk","SKR","NA","GBP","USD","M","Fr"
"111","1920","8,136","0,0","Markka","594,573","4,69","14,28","0,753","17,49","..","19,00","0,170","Kruunu","..","NA","0,00948","Punta","0,03416","Dollari","1,93237","Markka","0,4921","Frangi","Mk","SKR","NA","GBP","USD","M","Fr"
"112","1921","10,124","24,4","Markka","594,573","4,98","18,00","1,070","14,81","..","29,50","0,086","Kruunu","..","NA","0,00502","Punta","0,01920","Dollari","1,67168","Markka","0,2562","Frangi","Mk","SKR","NA","GBP","USD","M","Fr"
"113","1922","9,866","-2,5","Markka","594,573","4,86","16,74","1,030","15,65","..","33,66","0,082","Kruunu","..","NA","0,00486","Punta","0,02145","Dollari","8,71840","Markka","0,2612","Frangi","Mk","SKR","NA","GBP","USD","M","Fr"
"114","1923","9,949","0,8","Markka","594,573","5,13","14,85","1,400","15,02","..","33,66","0,101","Kruunu","..","NA","0,00584","Punta","0,02672","Dollari","..","Markka","0,4395","Frangi","Mk","SKR","NA","GBP","USD","M","Fr"
"115","1924","10,124","1,8","Markka","594,573","5,49","15,46","1,523","15,74","..","33,66","0,095","Kruunu","..","NA","0,00567","Punta","0,02509","Dollari","0,10471","Markka","0,4791","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"116","1925","10,556","4,3","Markka","594,573","5,64","15,85","1,453","17,68","..","38,00","0,094","Kruunu","..","NA","0,00521","Punta","0,02519","Dollari","0,10471","Markka","0,5263","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"117","1926","10,299","-2,4","Markka","594,573","5,99","15,27","1,283","18,03","..","43,00","0,094","Kruunu","..","NA","0,00518","Punta","0,02519","Dollari","0,10543","Markka","0,7703","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"118","1927","10,474","1,7","Markka","594,573","8,10","15,14","1,143","17,70","..","43,00","0,094","Kruunu","..","NA","0,00518","Punta","0,02519","Dollari","0,10570","Markka","0,6382","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"119","1928","10,731","2,5","Markka","594,573","9,10","15,75","1,577","16,22","..","39,00","0,094","Kruunu","","NA","0,00517","Punta","0,02519","Dollari","0,10541","Markka","0,6399","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"120","1929","10,649","-0,8","Markka","594,573","9,25","15,15","1,643","16,22","..","41,00","0,094","Kruunu","..","NA","0,00518","Punta","0,02519","Dollari","0,10554","Markka","0,6405","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"121","1930","9,784","-8,1","Markka","594,573","9,46","2,39","1,110","13,66","..","42,00","0,094","Kruunu","..","NA","0,00518","Punta","0,02519","Dollari","0,10545","Markka","0,6406","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"122","1931","9,001","-8,0","Markka","594,573","8,23","10,37","0,933","13,56","..","43,00","0,092","Kruunu","..","NA","0,00515","Punta","0,02297","Dollari","0,09616","Markka","0,5850","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"123","1932","8,919","-0,9","Markka","594,573","7,68","10,23","0,930","16,39","18,00","43,00","0,084","Kruunu","..","NA","0,00442","Punta","0,01541","Dollari","0,06482","Markka","0,3923","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"124","1933","8,651","-3,0","Markka","594,573","7,81","10,46","1,013","15,88","18,00","43,00","0,084","Kruunu","..","NA","0,00441","Punta","0,01817","Dollari","0,06131","Markka","0,3715","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"125","1934","8,568","-1,0","Markka","594,573","7,60","10,58","0,823","19,98","18,00","43,00","0,085","Kruunu","..","NA","0,00441","Punta","0,02217","Dollari","0,05631","Markka","0,3374","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"126","1935","8,651","1,0","Markka","594,573","7,30","11,60","0,947","14,36","18,00","43,00","0,085","Kruunu","..","NA","0,00441","Punta","0,02157","Dollari","0,05357","Markka","0,3272","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"127","1936","8,651","0,0","Markka","594,573","7,09","11,29","0,937","12,48","21,00","43,00","0,085","Kruunu","..","NA","0,00441","Punta","0,02182","Dollari","0,05422","Markka","0,3571","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"128","1937","9,083","5,0","Markka","594,573","8,15","12,70","0,983","12,77","24,00","43,00","0,085","Kruunu","..","NA","0,00441","Punta","0,02173","Dollari","0,05410","Markka","0,5345","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"129","1938","9,351","2,9","Markka","594,573","8,73","13,19","1,200","10,76","27,00","44,00","0,085","Kruunu","..","NA","0,00441","Punta","0,02145","Dollari","0,05351","Markka","0,7384","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"130","1939","9,516","1,8","Markka","594,573","9,13","13,44","1,347","14,12","30,00","44,00","0,085","Kruunu","..","NA","0,00460","Punta","0,02047","Dollari","0,05107","Markka","0,8026","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"131","1940","11,329","19,0","Markka","594,573","11,80","16,80","1,537","17,24","40,00","54,00","0,085","Kruunu","..","NA","0,00538","Punta","0,02026","Dollari","0,05056","Markka","0,9127","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"132","1941","13,388","18,2","Markka","594,573","13,20","18,98","1,630","26,98","65,00","60,00","0,085","Kruunu","..","NA","0,00512","Punta","0,02026","Dollari","0,05065","Markka","0,9346","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"133","1942","15,757","17,7","Markka","594,573","15,77","22,94","2,190","..","95,00","66,00","0,085","Kruunu","..","NA","0,00510","Punta","0,02026","Dollari","0,05065","Markka","0,9346","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"134","1943","17,817","13,1","Markka","594,573","18,80","24,00","..","..","150,00","80,00","0,085","Kruunu","..","NA","0,00510","Punta","0,02026","Dollari","0,05065","Markka","0,9346","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"135","1944","18,950","6,4","Markka","594,573","21,60","25,62","3,08","..","190,00","80,00","0,085","Kruunu","..","NA","0,00510","Punta","0,02026","Dollari","0,05065","Markka","0,9346","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"136","1945","26,571","40,2","Markka","594,573","36,62","40,12","4,83","..","250,00","106,00","0,047","Kruunu","..","NA","0,00279","Punta","0,01116","Dollari","0,05065","Markka","0,9346","Frangi","Mk","SKR","NA","GBP","USD","RM","Fr"
"137","1946","42,327","59,3","Markka","594,573","51,58","53,98","8,15","350,0","250,00","196,00","0,029","Kruunu","..","NA","0,00183","Punta","0,00735","Dollari","..","NA","0,8761","Frangi","Mk","SKR","NA","GBP","USD","NA","Fr"
"138","1947","54,995","29,9","Markka","594,573","66,81","82,43","10,58","350,0","300,00","420,00","0,026","Kruunu","..","NA","0,00183","Punta","0,00735","Dollari","..","NA","0,8772","Frangi","Mk","SKR","NA","GBP","USD","NA","Fr"
